lat,lon,Total Water Column (m),geometry,ProdID,CoordID,Name,Latitude,Longitude,PixelX,PixelY,Date(yyyy-MM-dd),Time(HH_mm_ss),lon,lat,rhot_443,rhos_443,rhot_492,rhos_492,rhot_560,rhos_560,rhot_665,rhos_665,rhot_704,rhos_704,rhot_740,rhos_740,rhot_783,rhos_783,rhot_833,rhos_833,rhot_865,rhos_865,rhot_945,rhot_1373,rhot_1614,rhos_1614,rhot_2202,rhos_2202,Land_mask,B2_Land_mask,B3_Land_mask,B4_Land_mask,B8_Land_mask,B3B2,B5_Land_mask,NDCI
25.90218381,-80.13907727,4.11,POINT (-80.13907727 25.90218381),0,2787,ID00006679,25.902189,-80.139053,488.5,172.5, , ,-80.1390533447,25.9021892548,0.1431999952,0.0517316461,0.1187999994,0.0606863536,0.0908000022,0.0614567995,0.0377999991,0.016229691,0.0285,0.0102378149,0.0243999995,0.0082980776,0.0238000005,0.0095051909,0.0206000004,0.0093229581,0.0173000004,0.0057634255,0.0163000003,0.001,0.0077,0.0027714579,0.0040000002,3.3410382457077503E-4,1,0.0606863536,0.0614567995,0.016229691,0.0093229581,1.0024027824,0.0102378149,-0.2263861299
25.9021878,-80.13906943,4.12,POINT (-80.13906943 25.9021878),0,2788,ID00006680,25.902189,-80.139053,488.5,172.5, , ,-80.1390533447,25.9021892548,0.1431999952,0.0517316461,0.1187999994,0.0606863536,0.0908000022,0.0614567995,0.0377999991,0.016229691,0.0285,0.0102378149,0.0243999995,0.0082980776,0.0238000005,0.0095051909,0.0206000004,0.0093229581,0.0173000004,0.0057634255,0.0163000003,0.001,0.0077,0.0027714579,0.0040000002,3.3410382457077503E-4,1,0.0606863536,0.0614567995,0.016229691,0.0093229581,1.0024027824,0.0102378149,-0.2263861299
25.90219184,-80.13906114,4.1,POINT (-80.13906114 25.90219184),0,2789,ID00006681,25.902189,-80.139053,488.5,172.5, , ,-80.1390533447,25.9021892548,0.1431999952,0.0517316461,0.1187999994,0.0606863536,0.0908000022,0.0614567995,0.0377999991,0.016229691,0.0285,0.0102378149,0.0243999995,0.0082980776,0.0238000005,0.0095051909,0.0206000004,0.0093229581,0.0173000004,0.0057634255,0.0163000003,0.001,0.0077,0.0027714579,0.0040000002,3.3410382457077503E-4,1,0.0606863536,0.0614567995,0.016229691,0.0093229581,1.0024027824,0.0102378149,-0.2263861299
25.9021962,-80.13905223,4.12,POINT (-80.13905223 25.9021962),0,2790,ID00006682,25.902189,-80.139053,488.5,172.5, , ,-80.1390533447,25.9021892548,0.1431999952,0.0517316461,0.1187999994,0.0606863536,0.0908000022,0.0614567995,0.0377999991,0.016229691,0.0285,0.0102378149,0.0243999995,0.0082980776,0.0238000005,0.0095051909,0.0206000004,0.0093229581,0.0173000004,0.0057634255,0.0163000003,0.001,0.0077,0.0027714579,0.0040000002,3.3410382457077503E-4,1,0.0606863536,0.0614567995,0.016229691,0.0093229581,1.0024027824,0.0102378149,-0.2263861299
25.90220011,-80.13904506,4.1,POINT (-80.13904506 25.90220011),0,2791,ID00006683,25.902189,-80.139053,488.5,172.5, , ,-80.1390533447,25.9021892548,0.1431999952,0.0517316461,0.1187999994,0.0606863536,0.0908000022,0.0614567995,0.0377999991,0.016229691,0.0285,0.0102378149,0.0243999995,0.0082980776,0.0238000005,0.0095051909,0.0206000004,0.0093229581,0.0173000004,0.0057634255,0.0163000003,0.001,0.0077,0.0027714579,0.0040000002,3.3410382457077503E-4,1,0.0606863536,0.0614567995,0.016229691,0.0093229581,1.0024027824,0.0102378149,-0.2263861299
25.90220383,-80.13903722,4.1,POINT (-80.13903722 25.90220383),0,2792,ID00006684,25.902189,-80.139053,488.5,172.5, , ,-80.1390533447,25.9021892548,0.1431999952,0.0517316461,0.1187999994,0.0606863536,0.0908000022,0.0614567995,0.0377999991,0.016229691,0.0285,0.0102378149,0.0243999995,0.0082980776,0.0238000005,0.0095051909,0.0206000004,0.0093229581,0.0173000004,0.0057634255,0.0163000003,0.001,0.0077,0.0027714579,0.0040000002,3.3410382457077503E-4,1,0.0606863536,0.0614567995,0.016229691,0.0093229581,1.0024027824,0.0102378149,-0.2263861299
25.902208,-80.13902887,4.09,POINT (-80.13902887 25.902208),0,2793,ID00006685,25.902189,-80.139053,488.5,172.5, , ,-80.1390533447,25.9021892548,0.1431999952,0.0517316461,0.1187999994,0.0606863536,0.0908000022,0.0614567995,0.0377999991,0.016229691,0.0285,0.0102378149,0.0243999995,0.0082980776,0.0238000005,0.0095051909,0.0206000004,0.0093229581,0.0173000004,0.0057634255,0.0163000003,0.001,0.0077,0.0027714579,0.0040000002,3.3410382457077503E-4,1,0.0606863536,0.0614567995,0.016229691,0.0093229581,1.0024027824,0.0102378149,-0.2263861299
25.90221227,-80.13902029,4.08,POINT (-80.13902029 25.90221227),0,2794,ID00006686,25.902189,-80.139053,488.5,172.5, , ,-80.1390533447,25.9021892548,0.1431999952,0.0517316461,0.1187999994,0.0606863536,0.0908000022,0.0614567995,0.0377999991,0.016229691,0.0285,0.0102378149,0.0243999995,0.0082980776,0.0238000005,0.0095051909,0.0206000004,0.0093229581,0.0173000004,0.0057634255,0.0163000003,0.001,0.0077,0.0027714579,0.0040000002,3.3410382457077503E-4,1,0.0606863536,0.0614567995,0.016229691,0.0093229581,1.0024027824,0.0102378149,-0.2263861299
25.90221611,-80.13901245,4.08,POINT (-80.13901245 25.90221611),0,2795,ID00006687,25.902189,-80.139053,488.5,172.5, , ,-80.1390533447,25.9021892548,0.1431999952,0.0517316461,0.1187999994,0.0606863536,0.0908000022,0.0614567995,0.0377999991,0.016229691,0.0285,0.0102378149,0.0243999995,0.0082980776,0.0238000005,0.0095051909,0.0206000004,0.0093229581,0.0173000004,0.0057634255,0.0163000003,0.001,0.0077,0.0027714579,0.0040000002,3.3410382457077503E-4,1,0.0606863536,0.0614567995,0.016229691,0.0093229581,1.0024027824,0.0102378149,-0.2263861299
25.90222039,-80.13900439,4.08,POINT (-80.13900439 25.90222039),0,2796,ID00006688,25.902189,-80.139053,488.5,172.5, , ,-80.1390533447,25.9021892548,0.1431999952,0.0517316461,0.1187999994,0.0606863536,0.0908000022,0.0614567995,0.0377999991,0.016229691,0.0285,0.0102378149,0.0243999995,0.0082980776,0.0238000005,0.0095051909,0.0206000004,0.0093229581,0.0173000004,0.0057634255,0.0163000003,0.001,0.0077,0.0027714579,0.0040000002,3.3410382457077503E-4,1,0.0606863536,0.0614567995,0.016229691,0.0093229581,1.0024027824,0.0102378149,-0.2263861299
25.90222401,-80.13899671,4.09,POINT (-80.13899671 25.90222401),0,2797,ID00006689,25.902189,-80.138954,489.5,172.5, , ,-80.1389541626,25.9021892548,0.1431999952,0.0512704924,0.1181000024,0.0592672639,0.0908000022,0.0608042367,0.0377999991,0.0155046303,0.0297999997,0.010948183,0.0251000002,0.0083137881,0.0238000005,0.0087443441,0.0208000001,0.0087752258,0.0188999996,0.0066440497,0.0163000003,0.001,0.0063,5.170232616364956E-4,0.0046999999,4.0945783257484436E-4,1,0.0592672639,0.0608042367,0.0155046303,0.0087752258,1.0048983097,0.010948183,-0.1722481102
25.90222845,-80.13898847,4.09,POINT (-80.13898847 25.90222845),0,2798,ID00006690,25.902189,-80.138954,489.5,172.5, , ,-80.1389541626,25.9021892548,0.1431999952,0.0512704924,0.1181000024,0.0592672639,0.0908000022,0.0608042367,0.0377999991,0.0155046303,0.0297999997,0.010948183,0.0251000002,0.0083137881,0.0238000005,0.0087443441,0.0208000001,0.0087752258,0.0188999996,0.0066440497,0.0163000003,0.001,0.0063,5.170232616364956E-4,0.0046999999,4.0945783257484436E-4,1,0.0592672639,0.0608042367,0.0155046303,0.0087752258,1.0048983097,0.010948183,-0.1722481102
25.90223219,-80.13898109,4.04,POINT (-80.13898109 25.90223219),0,2799,ID00006691,25.902189,-80.138954,489.5,172.5, , ,-80.1389541626,25.9021892548,0.1431999952,0.0512704924,0.1181000024,0.0592672639,0.0908000022,0.0608042367,0.0377999991,0.0155046303,0.0297999997,0.010948183,0.0251000002,0.0083137881,0.0238000005,0.0087443441,0.0208000001,0.0087752258,0.0188999996,0.0066440497,0.0163000003,0.001,0.0063,5.170232616364956E-4,0.0046999999,4.0945783257484436E-4,1,0.0592672639,0.0608042367,0.0155046303,0.0087752258,1.0048983097,0.010948183,-0.1722481102
25.9022364,-80.13897266,4.08,POINT (-80.13897266 25.9022364),0,2800,ID00006692,25.902279,-80.138954,489.5,171.5, , ,-80.1389541626,25.9022789001,0.1431999952,0.0514677577,0.1184,0.0598752126,0.0920000002,0.0625426769,0.0375999995,0.015591044,0.0294000003,0.0108189536,0.0248000007,0.0083068889,0.0245999992,0.0099173915,0.0229000002,0.0114250882,0.0208999999,0.009042697,0.0163000003,0.001,0.0074999998,0.0021157472,0.0044,3.7713837809860706E-4,1,0.0598752126,0.0625426769,0.015591044,0.0114250882,1.008322835,0.0108189536,-0.1806925684
25.90224048,-80.13896464,4.02,POINT (-80.13896464 25.90224048),0,2801,ID00006693,25.902279,-80.138954,489.5,171.5, , ,-80.1389541626,25.9022789001,0.1431999952,0.0514677577,0.1184,0.0598752126,0.0920000002,0.0625426769,0.0375999995,0.015591044,0.0294000003,0.0108189536,0.0248000007,0.0083068889,0.0245999992,0.0099173915,0.0229000002,0.0114250882,0.0208999999,0.009042697,0.0163000003,0.001,0.0074999998,0.0021157472,0.0044,3.7713837809860706E-4,1,0.0598752126,0.0625426769,0.015591044,0.0114250882,1.008322835,0.0108189536,-0.1806925684
25.90224415,-80.13895689,4.08,POINT (-80.13895689 25.90224415),0,2802,ID00006694,25.902279,-80.138954,489.5,171.5, , ,-80.1389541626,25.9022789001,0.1431999952,0.0514677577,0.1184,0.0598752126,0.0920000002,0.0625426769,0.0375999995,0.015591044,0.0294000003,0.0108189536,0.0248000007,0.0083068889,0.0245999992,0.0099173915,0.0229000002,0.0114250882,0.0208999999,0.009042697,0.0163000003,0.001,0.0074999998,0.0021157472,0.0044,3.7713837809860706E-4,1,0.0598752126,0.0625426769,0.015591044,0.0114250882,1.008322835,0.0108189536,-0.1806925684
25.90224821,-80.13894956,4.1,POINT (-80.13894956 25.90224821),0,2803,ID00006695,25.902279,-80.138954,489.5,171.5, , ,-80.1389541626,25.9022789001,0.1431999952,0.0514677577,0.1184,0.0598752126,0.0920000002,0.0625426769,0.0375999995,0.015591044,0.0294000003,0.0108189536,0.0248000007,0.0083068889,0.0245999992,0.0099173915,0.0229000002,0.0114250882,0.0208999999,0.009042697,0.0163000003,0.001,0.0074999998,0.0021157472,0.0044,3.7713837809860706E-4,1,0.0598752126,0.0625426769,0.015591044,0.0114250882,1.008322835,0.0108189536,-0.1806925684
25.9022524,-80.13894082,4.12,POINT (-80.13894082 25.9022524),0,2804,ID00006696,25.902279,-80.138954,489.5,171.5, , ,-80.1389541626,25.9022789001,0.1431999952,0.0514677577,0.1184,0.0598752126,0.0920000002,0.0625426769,0.0375999995,0.015591044,0.0294000003,0.0108189536,0.0248000007,0.0083068889,0.0245999992,0.0099173915,0.0229000002,0.0114250882,0.0208999999,0.009042697,0.0163000003,0.001,0.0074999998,0.0021157472,0.0044,3.7713837809860706E-4,1,0.0598752126,0.0625426769,0.015591044,0.0114250882,1.008322835,0.0108189536,-0.1806925684
25.90225648,-80.13893284,4.09,POINT (-80.13893284 25.90225648),0,2805,ID00006697,25.902279,-80.138954,489.5,171.5, , ,-80.1389541626,25.9022789001,0.1431999952,0.0514677577,0.1184,0.0598752126,0.0920000002,0.0625426769,0.0375999995,0.015591044,0.0294000003,0.0108189536,0.0248000007,0.0083068889,0.0245999992,0.0099173915,0.0229000002,0.0114250882,0.0208999999,0.009042697,0.0163000003,0.001,0.0074999998,0.0021157472,0.0044,3.7713837809860706E-4,1,0.0598752126,0.0625426769,0.015591044,0.0114250882,1.008322835,0.0108189536,-0.1806925684
25.90226007,-80.13892559,4.1,POINT (-80.13892559 25.90226007),0,2806,ID00006698,25.902279,-80.138954,489.5,171.5, , ,-80.1389541626,25.9022789001,0.1431999952,0.0514677577,0.1184,0.0598752126,0.0920000002,0.0625426769,0.0375999995,0.015591044,0.0294000003,0.0108189536,0.0248000007,0.0083068889,0.0245999992,0.0099173915,0.0229000002,0.0114250882,0.0208999999,0.009042697,0.0163000003,0.001,0.0074999998,0.0021157472,0.0044,3.7713837809860706E-4,1,0.0598752126,0.0625426769,0.015591044,0.0114250882,1.008322835,0.0108189536,-0.1806925684
25.90226367,-80.1389182,4.1,POINT (-80.1389182 25.90226367),0,2807,ID00006699,25.902279,-80.138954,489.5,171.5, , ,-80.1389541626,25.9022789001,0.1431999952,0.0514677577,0.1184,0.0598752126,0.0920000002,0.0625426769,0.0375999995,0.015591044,0.0294000003,0.0108189536,0.0248000007,0.0083068889,0.0245999992,0.0099173915,0.0229000002,0.0114250882,0.0208999999,0.009042697,0.0163000003,0.001,0.0074999998,0.0021157472,0.0044,3.7713837809860706E-4,1,0.0598752126,0.0625426769,0.015591044,0.0114250882,1.008322835,0.0108189536,-0.1806925684
25.90226754,-80.13891078,4.1,POINT (-80.13891078 25.90226754),0,2808,ID00006700,25.902279,-80.138954,489.5,171.5, , ,-80.1389541626,25.9022789001,0.1431999952,0.0514677577,0.1184,0.0598752126,0.0920000002,0.0625426769,0.0375999995,0.015591044,0.0294000003,0.0108189536,0.0248000007,0.0083068889,0.0245999992,0.0099173915,0.0229000002,0.0114250882,0.0208999999,0.009042697,0.0163000003,0.001,0.0074999998,0.0021157472,0.0044,3.7713837809860706E-4,1,0.0598752126,0.0625426769,0.015591044,0.0114250882,1.008322835,0.0108189536,-0.1806925684
25.90227132,-80.13890335,4.09,POINT (-80.13890335 25.90227132),0,2809,ID00006701,25.902279,-80.138954,489.5,171.5, , ,-80.1389541626,25.9022789001,0.1431999952,0.0514677577,0.1184,0.0598752126,0.0920000002,0.0625426769,0.0375999995,0.015591044,0.0294000003,0.0108189536,0.0248000007,0.0083068889,0.0245999992,0.0099173915,0.0229000002,0.0114250882,0.0208999999,0.009042697,0.0163000003,0.001,0.0074999998,0.0021157472,0.0044,3.7713837809860706E-4,1,0.0598752126,0.0625426769,0.015591044,0.0114250882,1.008322835,0.0108189536,-0.1806925684
25.90227552,-80.13889504,4.11,POINT (-80.13889504 25.90227552),0,2810,ID00006702,25.902279,-80.138847,490.5,171.5, , ,-80.1388473511,25.9022789001,0.1431999952,0.0514664911,0.1194000021,0.0611009113,0.0917000026,0.0621773563,0.0377999991,0.0158145037,0.0294000003,0.010818284,0.0248000007,0.0083062407,0.0245999992,0.0099167842,0.0227000006,0.0112035228,0.0208999999,0.0090421429,0.0163000003,0.001,0.0074999998,0.0021153656,0.0044,3.7705572322010994E-4,1,0.0611009113,0.0621773563,0.0158145037,0.0112035228,1.0033218861,0.010818284,-0.1875965744
25.9022789,-80.13888787,4.07,POINT (-80.13888787 25.9022789),0,2811,ID00006703,25.902279,-80.138847,490.5,171.5, , ,-80.1388473511,25.9022789001,0.1431999952,0.0514664911,0.1194000021,0.0611009113,0.0917000026,0.0621773563,0.0377999991,0.0158145037,0.0294000003,0.010818284,0.0248000007,0.0083062407,0.0245999992,0.0099167842,0.0227000006,0.0112035228,0.0208999999,0.0090421429,0.0163000003,0.001,0.0074999998,0.0021153656,0.0044,3.7705572322010994E-4,1,0.0611009113,0.0621773563,0.0158145037,0.0112035228,1.0033218861,0.010818284,-0.1875965744
25.90228275,-80.13887952,4.05,POINT (-80.13887952 25.90228275),0,2812,ID00006704,25.902279,-80.138847,490.5,171.5, , ,-80.1388473511,25.9022789001,0.1431999952,0.0514664911,0.1194000021,0.0611009113,0.0917000026,0.0621773563,0.0377999991,0.0158145037,0.0294000003,0.010818284,0.0248000007,0.0083062407,0.0245999992,0.0099167842,0.0227000006,0.0112035228,0.0208999999,0.0090421429,0.0163000003,0.001,0.0074999998,0.0021153656,0.0044,3.7705572322010994E-4,1,0.0611009113,0.0621773563,0.0158145037,0.0112035228,1.0033218861,0.010818284,-0.1875965744
25.9022865,-80.13887227,4.08,POINT (-80.13887227 25.9022865),0,2813,ID00006705,25.902279,-80.138847,490.5,171.5, , ,-80.1388473511,25.9022789001,0.1431999952,0.0514664911,0.1194000021,0.0611009113,0.0917000026,0.0621773563,0.0377999991,0.0158145037,0.0294000003,0.010818284,0.0248000007,0.0083062407,0.0245999992,0.0099167842,0.0227000006,0.0112035228,0.0208999999,0.0090421429,0.0163000003,0.001,0.0074999998,0.0021153656,0.0044,3.7705572322010994E-4,1,0.0611009113,0.0621773563,0.0158145037,0.0112035228,1.0033218861,0.010818284,-0.1875965744
25.90229057,-80.13886425,4.1,POINT (-80.13886425 25.90229057),0,2814,ID00006706,25.902279,-80.138847,490.5,171.5, , ,-80.1388473511,25.9022789001,0.1431999952,0.0514664911,0.1194000021,0.0611009113,0.0917000026,0.0621773563,0.0377999991,0.0158145037,0.0294000003,0.010818284,0.0248000007,0.0083062407,0.0245999992,0.0099167842,0.0227000006,0.0112035228,0.0208999999,0.0090421429,0.0163000003,0.001,0.0074999998,0.0021153656,0.0044,3.7705572322010994E-4,1,0.0611009113,0.0621773563,0.0158145037,0.0112035228,1.0033218861,0.010818284,-0.1875965744
25.9022945,-80.13885678,4.07,POINT (-80.13885678 25.9022945),0,2815,ID00006707,25.902279,-80.138847,490.5,171.5, , ,-80.1388473511,25.9022789001,0.1431999952,0.0514664911,0.1194000021,0.0611009113,0.0917000026,0.0621773563,0.0377999991,0.0158145037,0.0294000003,0.010818284,0.0248000007,0.0083062407,0.0245999992,0.0099167842,0.0227000006,0.0112035228,0.0208999999,0.0090421429,0.0163000003,0.001,0.0074999998,0.0021153656,0.0044,3.7705572322010994E-4,1,0.0611009113,0.0621773563,0.0158145037,0.0112035228,1.0033218861,0.010818284,-0.1875965744
25.90229857,-80.1388487,4.05,POINT (-80.1388487 25.90229857),0,2816,ID00006708,25.902279,-80.138847,490.5,171.5, , ,-80.1388473511,25.9022789001,0.1431999952,0.0514664911,0.1194000021,0.0611009113,0.0917000026,0.0621773563,0.0377999991,0.0158145037,0.0294000003,0.010818284,0.0248000007,0.0083062407,0.0245999992,0.0099167842,0.0227000006,0.0112035228,0.0208999999,0.0090421429,0.0163000003,0.001,0.0074999998,0.0021153656,0.0044,3.7705572322010994E-4,1,0.0611009113,0.0621773563,0.0158145037,0.0112035228,1.0033218861,0.010818284,-0.1875965744
25.90230235,-80.13884107,4.1,POINT (-80.13884107 25.90230235),0,2817,ID00006709,25.902279,-80.138847,490.5,171.5, , ,-80.1388473511,25.9022789001,0.1431999952,0.0514664911,0.1194000021,0.0611009113,0.0917000026,0.0621773563,0.0377999991,0.0158145037,0.0294000003,0.010818284,0.0248000007,0.0083062407,0.0245999992,0.0099167842,0.0227000006,0.0112035228,0.0208999999,0.0090421429,0.0163000003,0.001,0.0074999998,0.0021153656,0.0044,3.7705572322010994E-4,1,0.0611009113,0.0621773563,0.0158145037,0.0112035228,1.0033218861,0.010818284,-0.1875965744
25.90230643,-80.13883303,4.1,POINT (-80.13883303 25.90230643),0,2818,ID00006710,25.902279,-80.138847,490.5,171.5, , ,-80.1388473511,25.9022789001,0.1431999952,0.0514664911,0.1194000021,0.0611009113,0.0917000026,0.0621773563,0.0377999991,0.0158145037,0.0294000003,0.010818284,0.0248000007,0.0083062407,0.0245999992,0.0099167842,0.0227000006,0.0112035228,0.0208999999,0.0090421429,0.0163000003,0.001,0.0074999998,0.0021153656,0.0044,3.7705572322010994E-4,1,0.0611009113,0.0621773563,0.0158145037,0.0112035228,1.0033218861,0.010818284,-0.1875965744
25.90231054,-80.13882464,4.1,POINT (-80.13882464 25.90231054),0,2819,ID00006711,25.902279,-80.138847,490.5,171.5, , ,-80.1388473511,25.9022789001,0.1431999952,0.0514664911,0.1194000021,0.0611009113,0.0917000026,0.0621773563,0.0377999991,0.0158145037,0.0294000003,0.010818284,0.0248000007,0.0083062407,0.0245999992,0.0099167842,0.0227000006,0.0112035228,0.0208999999,0.0090421429,0.0163000003,0.001,0.0074999998,0.0021153656,0.0044,3.7705572322010994E-4,1,0.0611009113,0.0621773563,0.0158145037,0.0112035228,1.0033218861,0.010818284,-0.1875965744
25.90231434,-80.1388171,4.11,POINT (-80.1388171 25.90231434),0,2820,ID00006712,25.902279,-80.138847,490.5,171.5, , ,-80.1388473511,25.9022789001,0.1431999952,0.0514664911,0.1194000021,0.0611009113,0.0917000026,0.0621773563,0.0377999991,0.0158145037,0.0294000003,0.010818284,0.0248000007,0.0083062407,0.0245999992,0.0099167842,0.0227000006,0.0112035228,0.0208999999,0.0090421429,0.0163000003,0.001,0.0074999998,0.0021153656,0.0044,3.7705572322010994E-4,1,0.0611009113,0.0621773563,0.0158145037,0.0112035228,1.0033218861,0.010818284,-0.1875965744
25.90231829,-80.13880866,4.13,POINT (-80.13880866 25.90231829),0,2821,ID00006713,25.902279,-80.138847,490.5,171.5, , ,-80.1388473511,25.9022789001,0.1431999952,0.0514664911,0.1194000021,0.0611009113,0.0917000026,0.0621773563,0.0377999991,0.0158145037,0.0294000003,0.010818284,0.0248000007,0.0083062407,0.0245999992,0.0099167842,0.0227000006,0.0112035228,0.0208999999,0.0090421429,0.0163000003,0.001,0.0074999998,0.0021153656,0.0044,3.7705572322010994E-4,1,0.0611009113,0.0621773563,0.0158145037,0.0112035228,1.0033218861,0.010818284,-0.1875965744
25.90232261,-80.13880012,4.13,POINT (-80.13880012 25.90232261),0,2822,ID00006714,25.902279,-80.138847,490.5,171.5, , ,-80.1388473511,25.9022789001,0.1431999952,0.0514664911,0.1194000021,0.0611009113,0.0917000026,0.0621773563,0.0377999991,0.0158145037,0.0294000003,0.010818284,0.0248000007,0.0083062407,0.0245999992,0.0099167842,0.0227000006,0.0112035228,0.0208999999,0.0090421429,0.0163000003,0.001,0.0074999998,0.0021153656,0.0044,3.7705572322010994E-4,1,0.0611009113,0.0621773563,0.0158145037,0.0112035228,1.0033218861,0.010818284,-0.1875965744
25.9023265,-80.13879242,4.14,POINT (-80.13879242 25.9023265),0,2823,ID00006715,25.902369,-80.138748,491.5,170.5, , ,-80.1387481689,25.9023685455,0.1425999999,0.0508705974,0.119599998,0.0615851805,0.0922999978,0.0631856099,0.0373999998,0.0156760756,0.0292000007,0.0109115718,0.0225000009,0.0061068879,0.0251000002,0.0107715335,0.0211999994,0.0098747062,0.0185000002,0.0068920348,0.0088,7.999999797903001E-4,0.0066,0.0014994878,0.0041,3.446561750024557E-4,1,0.0615851805,0.0631856099,0.0156760756,0.0098747062,1.0048726797,0.0109115718,-0.1791999042
25.9023307,-80.13878397,4.14,POINT (-80.13878397 25.9023307),0,2824,ID00006716,25.902369,-80.138748,491.5,170.5, , ,-80.1387481689,25.9023685455,0.1425999999,0.0508705974,0.119599998,0.0615851805,0.0922999978,0.0631856099,0.0373999998,0.0156760756,0.0292000007,0.0109115718,0.0225000009,0.0061068879,0.0251000002,0.0107715335,0.0211999994,0.0098747062,0.0185000002,0.0068920348,0.0088,7.999999797903001E-4,0.0066,0.0014994878,0.0041,3.446561750024557E-4,1,0.0615851805,0.0631856099,0.0156760756,0.0098747062,1.0048726797,0.0109115718,-0.1791999042
