x,y,band,spatial_ref,transverse_mercator,lon,lat,st10,st11,water_mask,cloud_mask,STempD
586315.0,2865615.0,1,0,0,-80.13832,25.906519,303.68106,305.38403,False,False,27.96585629575433
586315.0,2865605.0,1,0,0,-80.13832,25.906519,303.68106,305.38403,False,False,27.96585629575433
586315.0,2865595.0,1,0,0,-80.13832,25.906248,303.6279,305.36383,False,False,27.97164061168927
586315.0,2865585.0,1,0,0,-80.13832,25.906248,303.6279,305.36383,False,False,27.97164061168927
586315.0,2865575.0,1,0,0,-80.13832,25.906248,303.6279,305.36383,False,False,27.97164061168927
586315.0,2865565.0,1,0,0,-80.13833,25.905977,303.7232,305.45566,False,False,27.97849116869874
586315.0,2865555.0,1,0,0,-80.13833,25.905977,303.7232,305.45566,False,False,27.97849116869874
586315.0,2865545.0,1,0,0,-80.13833,25.905977,303.7232,305.45566,False,False,27.97849116869874
586315.0,2865535.0,1,0,0,-80.13833,25.905706,303.7558,305.35767,False,False,27.940763898080448
586315.0,2865525.0,1,0,0,-80.13833,25.905706,303.7558,305.35767,False,False,27.940763898080448
586315.0,2865515.0,1,0,0,-80.13833,25.905706,303.7558,305.35767,False,False,27.940763898080448
586315.0,2865505.0,1,0,0,-80.13833,25.905436,303.68954,305.02554,False,False,27.852920431761497
586315.0,2865495.0,1,0,0,-80.13833,25.905436,303.68954,305.02554,False,False,27.852920431761497
586315.0,2865485.0,1,0,0,-80.13833,25.905436,303.68954,305.02554,False,False,27.852920431761497
586315.0,2865475.0,1,0,0,-80.13833,25.905165,303.36548,304.7269,False,False,27.833835734591286
586315.0,2865465.0,1,0,0,-80.13833,25.905165,303.36548,304.7269,False,False,27.833835734591286
586315.0,2865455.0,1,0,0,-80.13833,25.905165,303.36548,304.7269,False,False,27.833835734591286
586315.0,2865445.0,1,0,0,-80.138336,25.904894,302.82156,304.29535,False,False,27.823387599865168
586315.0,2865435.0,1,0,0,-80.138336,25.904894,302.82156,304.29535,False,False,27.823387599865168
586315.0,2865425.0,1,0,0,-80.138336,25.904894,302.82156,304.29535,False,False,27.823387599865168
586315.0,2865415.0,1,0,0,-80.138336,25.904623,302.22852,303.74442,False,False,27.787097470648387
586315.0,2865405.0,1,0,0,-80.138336,25.904623,302.22852,303.74442,False,False,27.787097470648387
586315.0,2865395.0,1,0,0,-80.138336,25.904623,302.22852,303.74442,False,False,27.787097470648387
586315.0,2865385.0,1,0,0,-80.138336,25.904352,301.9408,303.29517,False,False,27.713142776111596
586315.0,2865375.0,1,0,0,-80.138336,25.904352,301.9408,303.29517,False,False,27.713142776111596
586315.0,2865365.0,1,0,0,-80.138336,25.904352,301.9408,303.29517,False,False,27.713142776111596
586315.0,2865355.0,1,0,0,-80.138336,25.904081,301.80655,303.12158,False,False,27.689794050661455
586315.0,2865345.0,1,0,0,-80.138336,25.904081,301.80655,303.12158,False,False,27.689794050661455
586315.0,2865335.0,1,0,0,-80.138336,25.904081,301.80655,303.12158,False,False,27.689794050661455
586315.0,2865325.0,1,0,0,-80.13834,25.90381,301.58832,303.01215,False,False,27.705331674025224
586315.0,2865315.0,1,0,0,-80.13834,25.90381,301.58832,303.01215,False,False,27.705331674025224
586315.0,2865305.0,1,0,0,-80.13834,25.90381,301.58832,303.01215,False,False,27.705331674025224
586315.0,2865295.0,1,0,0,-80.13834,25.90354,301.13083,302.70447,False,False,27.713668421422682
586315.0,2865285.0,1,0,0,-80.13834,25.90354,301.13083,302.70447,False,False,27.713668421422682
586315.0,2865275.0,1,0,0,-80.13834,25.90354,301.13083,302.70447,False,False,27.713668421422682
586315.0,2865265.0,1,0,0,-80.13834,25.903269,300.47534,302.1624,False,False,27.694270094790163
586315.0,2865255.0,1,0,0,-80.13834,25.903269,300.47534,302.1624,False,False,27.694270094790163
586315.0,2865245.0,1,0,0,-80.13834,25.903269,300.47534,302.1624,False,False,27.694270094790163
586315.0,2865235.0,1,0,0,-80.13834,25.902998,299.80267,301.4934,True,False,27.639449316602573
586315.0,2865225.0,1,0,0,-80.13834,25.902998,299.80267,301.4934,True,False,27.639449316602573
586315.0,2865215.0,1,0,0,-80.13834,25.902998,299.80267,301.4934,True,False,27.639449316602573
586315.0,2865205.0,1,0,0,-80.13835,25.902727,299.26996,300.86642,True,False,27.565943879096004
586315.0,2865195.0,1,0,0,-80.13835,25.902727,299.26996,300.86642,True,False,27.565943879096004
586325.0,2866735.0,1,0,0,-80.13795,25.916538,300.87637,301.55765,False,False,27.41616153255126
586325.0,2866725.0,1,0,0,-80.13795,25.916538,300.87637,301.55765,False,False,27.41616153255126
586325.0,2866715.0,1,0,0,-80.13795,25.916538,300.87637,301.55765,False,False,27.41616153255126
586325.0,2866705.0,1,0,0,-80.13795,25.916267,299.94006,300.4769,False,False,27.293547174908216
586325.0,2866695.0,1,0,0,-80.13795,25.916267,299.94006,300.4769,False,False,27.293547174908216
586325.0,2866685.0,1,0,0,-80.13795,25.916267,299.94006,300.4769,False,False,27.293547174908216
586325.0,2866675.0,1,0,0,-80.137955,25.915997,298.8659,299.42337,False,False,27.210583612443312
586325.0,2866665.0,1,0,0,-80.137955,25.915997,298.8659,299.42337,False,False,27.210583612443312
586325.0,2866655.0,1,0,0,-80.137955,25.915997,298.8659,299.42337,False,False,27.210583612443312
586325.0,2866645.0,1,0,0,-80.137955,25.915726,297.70566,298.31064,False,False,27.128784626722425
586325.0,2866635.0,1,0,0,-80.137955,25.915726,297.70566,298.31064,False,False,27.128784626722425
586325.0,2866625.0,1,0,0,-80.137955,25.915726,297.70566,298.31064,False,False,27.128784626722425
586325.0,2866615.0,1,0,0,-80.137955,25.915455,296.74744,297.14243,False,False,26.984048034022337
586325.0,2866605.0,1,0,0,-80.137955,25.915455,296.74744,297.14243,False,False,26.984048034022337
586325.0,2866595.0,1,0,0,-80.137955,25.915455,296.74744,297.14243,False,False,26.984048034022337
586325.0,2866585.0,1,0,0,-80.137955,25.915184,296.25644,296.18805,False,True,26.79970968798071
586325.0,2866575.0,1,0,0,-80.137955,25.915184,296.25644,296.18805,False,True,26.79970968798071
586325.0,2866565.0,1,0,0,-80.137955,25.915184,296.25644,296.18805,False,True,26.79970968798071
586325.0,2866555.0,1,0,0,-80.13796,25.914913,296.0804,296.3695,False,False,26.895769796594653
586325.0,2866545.0,1,0,0,-80.13796,25.914913,296.0804,296.3695,False,False,26.895769796594653
586325.0,2866535.0,1,0,0,-80.13796,25.914913,296.0804,296.3695,False,False,26.895769796594653
586325.0,2866525.0,1,0,0,-80.13796,25.914642,296.38583,297.02216,False,False,27.02870280139009
586325.0,2866515.0,1,0,0,-80.13796,25.914642,296.38583,297.02216,False,False,27.02870280139009
586325.0,2866505.0,1,0,0,-80.13796,25.914642,296.38583,297.02216,False,False,27.02870280139009
586325.0,2866495.0,1,0,0,-80.13796,25.914371,296.7289,297.795,False,False,27.190331832664935
586325.0,2866485.0,1,0,0,-80.13796,25.914371,296.7289,297.795,False,False,27.190331832664935
586325.0,2866475.0,1,0,0,-80.13796,25.914371,296.7289,297.795,False,False,27.190331832664935
586325.0,2866465.0,1,0,0,-80.13797,25.9141,297.29053,298.44077,False,False,27.263103734625787
586325.0,2866455.0,1,0,0,-80.13797,25.9141,297.29053,298.44077,False,False,27.263103734625787
586325.0,2866445.0,1,0,0,-80.13797,25.9141,297.29053,298.44077,False,False,27.263103734625787
586325.0,2866435.0,1,0,0,-80.13797,25.91383,297.9429,298.93567,False,False,27.268606138761527
586325.0,2866425.0,1,0,0,-80.13797,25.91383,297.9429,298.93567,False,False,27.268606138761527
586325.0,2866415.0,1,0,0,-80.13797,25.91383,297.9429,298.93567,False,False,27.268606138761527
586325.0,2866405.0,1,0,0,-80.13797,25.913559,298.71558,299.4491,False,False,27.25259829822438
586325.0,2866395.0,1,0,0,-80.13797,25.913559,298.71558,299.4491,False,False,27.25259829822438
586325.0,2866385.0,1,0,0,-80.13797,25.913559,298.71558,299.4491,False,False,27.25259829822438
586325.0,2866375.0,1,0,0,-80.13797,25.913288,299.50708,300.20328,False,False,27.306880370842048
586325.0,2866365.0,1,0,0,-80.13797,25.913288,299.50708,300.20328,False,False,27.306880370842048
586325.0,2866355.0,1,0,0,-80.13797,25.913288,299.50708,300.20328,False,False,27.306880370842048
586325.0,2866345.0,1,0,0,-80.13798,25.913017,300.3408,301.3047,False,False,27.459130447291415
586325.0,2866335.0,1,0,0,-80.13798,25.913017,300.3408,301.3047,False,False,27.459130447291415
586325.0,2866325.0,1,0,0,-80.13798,25.913017,300.3408,301.3047,False,False,27.459130447291415
586325.0,2866315.0,1,0,0,-80.13798,25.912746,301.10138,302.51178,False,False,27.660668293820894
586325.0,2866305.0,1,0,0,-80.13798,25.912746,301.10138,302.51178,False,False,27.660668293820894
586325.0,2866295.0,1,0,0,-80.13798,25.912746,301.10138,302.51178,False,False,27.660668293820894
586325.0,2866285.0,1,0,0,-80.13798,25.912476,301.82028,303.51147,False,False,27.80742256623733
586325.0,2866275.0,1,0,0,-80.13798,25.912476,301.82028,303.51147,False,False,27.80742256623733
586325.0,2866265.0,1,0,0,-80.13798,25.912476,301.82028,303.51147,False,False,27.80742256623733
586325.0,2866255.0,1,0,0,-80.13798,25.912205,302.6548,304.20496,False,False,27.833168856190518
586325.0,2866245.0,1,0,0,-80.13798,25.912205,302.6548,304.20496,False,False,27.833168856190518
586325.0,2866235.0,1,0,0,-80.13798,25.912205,302.6548,304.20496,False,False,27.833168856190518
586325.0,2866225.0,1,0,0,-80.137985,25.911934,303.41745,304.87552,False,False,27.868088448277266
586325.0,2866215.0,1,0,0,-80.137985,25.911934,303.41745,304.87552,False,False,27.868088448277266
586325.0,2866205.0,1,0,0,-80.137985,25.911934,303.41745,304.87552,False,False,27.868088448277266
586325.0,2866195.0,1,0,0,-80.137985,25.911663,304.07675,305.80548,False,False,28.006747375373024
586325.0,2866185.0,1,0,0,-80.137985,25.911663,304.07675,305.80548,False,False,28.006747375373024
586325.0,2866175.0,1,0,0,-80.137985,25.911663,304.07675,305.80548,False,False,28.006747375373024
586325.0,2866165.0,1,0,0,-80.137985,25.911392,304.5262,306.32837,False,False,28.06687298171466
586325.0,2866155.0,1,0,0,-80.137985,25.911392,304.5262,306.32837,False,False,28.06687298171466
586325.0,2866145.0,1,0,0,-80.137985,25.911392,304.5262,306.32837,False,False,28.06687298171466
586325.0,2866135.0,1,0,0,-80.137985,25.911121,304.961,306.5791,False,False,28.04604415179228
586325.0,2866125.0,1,0,0,-80.137985,25.911121,304.961,306.5791,False,False,28.04604415179228
586325.0,2866115.0,1,0,0,-80.137985,25.911121,304.961,306.5791,False,False,28.04604415179228
586325.0,2866105.0,1,0,0,-80.13799,25.91085,305.11728,306.43338,False,False,27.965522504197317
586325.0,2866095.0,1,0,0,-80.13799,25.91085,305.11728,306.43338,False,False,27.965522504197317
586325.0,2866085.0,1,0,0,-80.13799,25.91085,305.11728,306.43338,False,False,27.965522504197317
586325.0,2866075.0,1,0,0,-80.13799,25.91058,304.79355,306.05502,False,False,27.921677218002433
586325.0,2866065.0,1,0,0,-80.13799,25.91058,304.79355,306.05502,False,False,27.921677218002433
586325.0,2866055.0,1,0,0,-80.13799,25.91058,304.79355,306.05502,False,False,27.921677218002433
586325.0,2866045.0,1,0,0,-80.13799,25.910309,304.10452,305.58334,False,False,27.931667779217825
586325.0,2866035.0,1,0,0,-80.13799,25.910309,304.10452,305.58334,False,False,27.931667779217825
586325.0,2866025.0,1,0,0,-80.13799,25.910309,304.10452,305.58334,False,False,27.931667779217825
586325.0,2866015.0,1,0,0,-80.13799,25.910038,303.36203,304.9979,False,False,27.918536715679004
586325.0,2866005.0,1,0,0,-80.13799,25.910038,303.36203,304.9979,False,False,27.918536715679004
586325.0,2865995.0,1,0,0,-80.13799,25.910038,303.36203,304.9979,False,False,27.918536715679004
586325.0,2865985.0,1,0,0,-80.138,25.909767,302.99725,304.50812,False,False,27.84948435031984
586325.0,2865975.0,1,0,0,-80.138,25.909767,302.99725,304.50812,False,False,27.84948435031984
586325.0,2865965.0,1,0,0,-80.138,25.909767,302.99725,304.50812,False,False,27.84948435031984
586325.0,2865955.0,1,0,0,-80.138,25.909496,302.894,304.228,False,False,27.786121648283245
586325.0,2865945.0,1,0,0,-80.138,25.909496,302.894,304.228,False,False,27.786121648283245
586325.0,2865935.0,1,0,0,-80.138,25.909496,302.894,304.228,False,False,27.786121648283245
586325.0,2865925.0,1,0,0,-80.138,25.909225,302.8538,304.12418,False,False,27.76308110854917
586325.0,2865915.0,1,0,0,-80.138,25.909225,302.8538,304.12418,False,False,27.76308110854917
586325.0,2865905.0,1,0,0,-80.138,25.909225,302.8538,304.12418,False,False,27.76308110854917
586325.0,2865895.0,1,0,0,-80.138,25.908955,302.71713,304.05475,False,False,27.772532785722518
586325.0,2865885.0,1,0,0,-80.138,25.908955,302.71713,304.05475,False,False,27.772532785722518
586325.0,2865875.0,1,0,0,-80.138,25.908955,302.71713,304.05475,False,False,27.772532785722518
586325.0,2865865.0,1,0,0,-80.13801,25.908684,302.49045,303.91644,False,False,27.78104488266682
586325.0,2865855.0,1,0,0,-80.13801,25.908684,302.49045,303.91644,False,False,27.78104488266682
586325.0,2865845.0,1,0,0,-80.13801,25.908684,302.49045,303.91644,False,False,27.78104488266682
586325.0,2865835.0,1,0,0,-80.13801,25.908413,302.28342,303.72882,False,False,27.769833806928467
586325.0,2865825.0,1,0,0,-80.13801,25.908413,302.28342,303.72882,False,False,27.769833806928467
586325.0,2865815.0,1,0,0,-80.13801,25.908413,302.28342,303.72882,False,False,27.769833806928467
586325.0,2865805.0,1,0,0,-80.13801,25.908142,302.20294,303.5902,False,False,27.745136542399255
586325.0,2865795.0,1,0,0,-80.13801,25.908142,302.20294,303.5902,False,False,27.745136542399255
586325.0,2865785.0,1,0,0,-80.13801,25.908142,302.20294,303.5902,False,False,27.745136542399255
586325.0,2865775.0,1,0,0,-80.13801,25.907871,302.32608,303.56985,False,False,27.710943627174142
586325.0,2865765.0,1,0,0,-80.13801,25.907871,302.32608,303.56985,False,False,27.710943627174142
586325.0,2865755.0,1,0,0,-80.13801,25.907871,302.32608,303.56985,False,False,27.710943627174142
586325.0,2865745.0,1,0,0,-80.138016,25.9076,302.55237,303.73676,False,False,27.71137645027712
586325.0,2865735.0,1,0,0,-80.138016,25.9076,302.55237,303.73676,False,False,27.71137645027712
586325.0,2865725.0,1,0,0,-80.138016,25.9076,302.55237,303.73676,False,False,27.71137645027712
586325.0,2865715.0,1,0,0,-80.138016,25.90733,302.73505,303.99692,False,False,27.750566916956824
586325.0,2865705.0,1,0,0,-80.138016,25.90733,302.73505,303.99692,False,False,27.750566916956824
586325.0,2865695.0,1,0,0,-80.138016,25.90733,302.73505,303.99692,False,False,27.750566916956824
586325.0,2865685.0,1,0,0,-80.138016,25.907059,302.8377,304.23688,False,False,27.801624161311075
586325.0,2865675.0,1,0,0,-80.138016,25.907059,302.8377,304.23688,False,False,27.801624161311075
586325.0,2865665.0,1,0,0,-80.138016,25.907059,302.8377,304.23688,False,False,27.801624161311075
586325.0,2865655.0,1,0,0,-80.138016,25.906788,303.0332,304.4618,False,False,27.826996372720025
586325.0,2865645.0,1,0,0,-80.138016,25.906788,303.0332,304.4618,False,False,27.826996372720025
586325.0,2865635.0,1,0,0,-80.138016,25.906788,303.0332,304.4618,False,False,27.826996372720025
586325.0,2865625.0,1,0,0,-80.13802,25.906517,303.28796,304.9112,False,False,27.908463158881705
586325.0,2865615.0,1,0,0,-80.13802,25.906517,303.28796,304.9112,False,False,27.908463158881705
586325.0,2865605.0,1,0,0,-80.13802,25.906517,303.28796,304.9112,False,False,27.908463158881705
586325.0,2865595.0,1,0,0,-80.13802,25.906246,303.49918,305.35916,False,False,27.999349038863752
586325.0,2865585.0,1,0,0,-80.13802,25.906246,303.49918,305.35916,False,False,27.999349038863752
586325.0,2865575.0,1,0,0,-80.13802,25.906246,303.49918,305.35916,False,False,27.999349038863752
586325.0,2865565.0,1,0,0,-80.13802,25.905975,303.83536,305.62604,False,False,28.00585180474668
586325.0,2865555.0,1,0,0,-80.13802,25.905975,303.83536,305.62604,False,False,28.00585180474668
586325.0,2865545.0,1,0,0,-80.13802,25.905975,303.83536,305.62604,False,False,28.00585180474668
586325.0,2865535.0,1,0,0,-80.13803,25.905704,304.0884,305.533,False,False,27.919724024593386
586325.0,2865525.0,1,0,0,-80.13803,25.905704,304.0884,305.533,False,False,27.919724024593386
586325.0,2865515.0,1,0,0,-80.13803,25.905704,304.0884,305.533,False,False,27.919724024593386
586325.0,2865505.0,1,0,0,-80.13803,25.905434,304.1045,305.30356,False,False,27.845033025691563
586325.0,2865495.0,1,0,0,-80.13803,25.905434,304.1045,305.30356,False,False,27.845033025691563
586325.0,2865485.0,1,0,0,-80.13803,25.905434,304.1045,305.30356,False,False,27.845033025691563
586325.0,2865475.0,1,0,0,-80.13803,25.905163,303.73868,305.0153,False,False,27.8386169425391
586325.0,2865465.0,1,0,0,-80.13803,25.905163,303.73868,305.0153,False,False,27.8386169425391
586325.0,2865455.0,1,0,0,-80.13803,25.905163,303.73868,305.0153,False,False,27.8386169425391
586325.0,2865445.0,1,0,0,-80.13803,25.904892,303.05396,304.58945,False,False,27.86182749353828
586325.0,2865435.0,1,0,0,-80.13803,25.904892,303.05396,304.58945,False,False,27.86182749353828
586325.0,2865425.0,1,0,0,-80.13803,25.904892,303.05396,304.58945,False,False,27.86182749353828
586325.0,2865415.0,1,0,0,-80.13804,25.904621,302.39206,304.03473,False,False,27.839958729431615
586325.0,2865405.0,1,0,0,-80.13804,25.904621,302.39206,304.03473,False,False,27.839958729431615
586325.0,2865395.0,1,0,0,-80.13804,25.904621,302.39206,304.03473,False,False,27.839958729431615
586325.0,2865385.0,1,0,0,-80.13804,25.90435,302.0278,303.60605,False,False,27.789708649728077
586325.0,2865375.0,1,0,0,-80.13804,25.90435,302.0278,303.60605,False,False,27.789708649728077
586325.0,2865365.0,1,0,0,-80.13804,25.90435,302.0278,303.60605,False,False,27.789708649728077
586325.0,2865355.0,1,0,0,-80.13804,25.90408,301.77982,303.29468,False,False,27.74945178001259
586325.0,2865345.0,1,0,0,-80.13804,25.90408,301.77982,303.29468,False,False,27.74945178001259
586325.0,2865335.0,1,0,0,-80.13804,25.90408,301.77982,303.29468,False,False,27.74945178001259
586325.0,2865325.0,1,0,0,-80.13804,25.903809,301.40375,302.90338,False,False,27.71345339430503
586325.0,2865315.0,1,0,0,-80.13804,25.903809,301.40375,302.90338,False,False,27.71345339430503
586325.0,2865305.0,1,0,0,-80.13804,25.903809,301.40375,302.90338,False,False,27.71345339430503
586325.0,2865295.0,1,0,0,-80.13805,25.903538,300.8814,302.31738,False,False,27.650289860296265
586325.0,2865285.0,1,0,0,-80.13805,25.903538,300.8814,302.31738,False,False,27.650289860296265
586325.0,2865275.0,1,0,0,-80.13805,25.903538,300.8814,302.31738,False,False,27.650289860296265
586325.0,2865265.0,1,0,0,-80.13805,25.903267,300.2585,301.699,False,False,27.59987407788451
